TF	Gene	FC
baeR	glcC	-0.204639074243527
baeR	glcD	1.2468883408932285
baeR	glcF	1.0050725525065096
baeR	gldA	2.128007691651846
baeR	glf	-2.6328771634541734
baeR	glgA	-2.202144259069991
baeR	glgC	-0.9574742806636961
baeR	glgP	-0.919894456664756
baeR	glgS	3.6030964259031792
baeR	glgX	-1.303775203580426
baeR	glk	1.0265397568131223
baeR	glmM	-0.1405689636564871
baeR	glmU	0.32220149270076
baeR	glnA	-2.381872180627727
baeR	glnB	-1.8615397898553652
baeR	glnD	0.8505412069925374
baeR	glnE	-0.9571238786860049
baeR	glnG	-1.252277402917608
baeR	glnK	-1.1639897400185415
baeR	glnL	-1.107150097338689
baeR	glnP	-0.2594296384873652
baeR	glnQ	-0.3666308316138646
baeR	glnS	0.205887840214944
baeR	gloA	0.11234223273446424
baeR	glpA	-0.5424898892079556
baeR	glpB	1.1338593518597602
baeR	glpC	0.7225441898618621
baeR	glpE	-1.5439890893655055
baeR	glpF	0.8172335320638716
baeR	glpG	-0.7729005780937601
baeR	glpQ	-0.4778780049897263
baeR	glpR	-1.206202024308213
baeR	glpT	0.6015996378821268
baeR	glrK	-0.9623107948952815
baeR	glrR	0.5514361597107762
baeR	gltB	-1.2566622797260718
baeR	gltD	-0.48762100543149167
baeR	gltI	-3.2007273799985794
baeR	gltJ	-0.6628544256853782
baeR	gltK	-0.725926578459492
baeR	gltL	-1.5422620599297896
baeR	gltP	0.8885137474817755
baeR	gltS	1.5182559456252
baeR	gltX	-0.11478644949354479
baeR	gluQ	0.26432556372684596
baeR	glvB	-0.043307401307836585
baeR	glvC	1.5070594687330554
baeR	glvG	1.3030889714463645
baeR	glxK	0.6488992695923881
baeR	glyA	-0.9833088310513776
baeR	glyQ	-1.2784512467498401
baeR	glyS	-0.3913262008979058
baeR	glyU	-2.790113554580039
baeR	gmd	0.29116505787363406
baeR	gmhB	0.1647904256461909
baeR	gmk	-0.8123048900391999
baeR	gmm	0.7176982870577655
baeR	gmr	0.41857502977859756
baeR	gnsB	-1.637627648098508
baeR	gntK	0.5710856835876145
baeR	gntP	1.1226863700165384
baeR	gntR	0.4072008142432873
baeR	gntT	1.6545296343721116
baeR	gntU_1	1.9648772333079785
baeR	gntU_2	1.4739496175914648
baeR	gntX	0.26619427752128766
baeR	gor	0.23447900362638802
baeR	gph	-0.29219656841915054
baeR	gpmA	0.6429239051293474
baeR	gpmM	0.7076807327083046
baeR	gpp	-1.8655432616522063
baeR	gpsA	0.8333570244584055
baeR	gpt	-1.9251748694324087
baeR	grcA	-0.828928771598009
baeR	greA	-2.067752743977937
baeR	greB	0.4971654689329692
baeR	groL	2.1193885494180917
baeR	groS	2.9891859156869405
baeR	grpE	1.9974523901194527
baeR	grxD	-0.7888466276050257
baeR	gshA	0.08317723397872778
baeR	gshB	0.3955624454975215
baeR	gsiD	1.1224501719167042
baeR	gsk	-1.1229152832844982
baeR	gspA	0.8064152102633569
baeR	gspB	0.441325870912012
baeR	gspC	0.15664369903655315
baeR	gspE	0.3314542436288212
baeR	gspF	0.8643816832496197
baeR	gspG	0.2051601981856483
baeR	gspJ	1.451220371547344
baeR	gspK	0.6906717076792331
baeR	gspL	2.0817923105567813
baeR	gspM	2.5125893008810474
baeR	gspO	1.7266074102706472
baeR	gstB	0.6011934105646405
baeR	guaA	-1.9756862460216742
baeR	guaB	-1.7686100140089873
baeR	guaD	0.6502926070014637
baeR	gudD	0.8029597371401469
baeR	gudX	0.7565680207591027
baeR	gutM	1.1461439182696105
baeR	gutQ	0.9280830206497963
baeR	gyrA	-1.7845965306074918
baeR	gyrB	-0.6068982809582434
baeR	hcaC	1.3200518430886394
baeR	hcaD	1.4118123678305428
baeR	hcaE	-0.4578223526768028
baeR	hcaF	1.5140310382221802
baeR	hcaR	-0.27225251043625814
baeR	hchA	-0.8387578639376767
baeR	hcp	1.096580423031525
baeR	hcr	0.9833899837542888
baeR	hda	-2.2901784484774397
baeR	hdeA	0.37448281333941846
baeR	hdeB	0.3326059284597133
baeR	hdeD	0.010193801453330062
baeR	hdhA	-0.4830896104594637
baeR	hemA	-0.2803104609819224
baeR	hemB	0.44650204353866507
baeR	hemC	-0.2954459831620111
baeR	hemD	0.44583866707626907
baeR	hemE	0.14493213083389517
baeR	hemF	-0.5788044285315836
baeR	hemG	-0.25225190481448495
baeR	hemH	0.8337147728283872
baeR	hemN	-0.8611782779641595
baeR	hemX	0.19178027151743765
baeR	hflC	-0.9231643660453536
baeR	hflD	-1.3658686670843343
baeR	hflK	-0.49594476619811756
baeR	hflX	-0.12643097081686536
baeR	hfq	-0.20209071828080866
baeR	hha	-0.8659252768950502
baeR	hicB	-0.783812160882509
baeR	higA	0.9288712808463115
baeR	higB	-0.16619434229530722
baeR	hinT	-0.6266536934710546
baeR	hipA	0.9131890715359711
baeR	hipB	0.31502453404894376
baeR	hisA	-0.0018540917096324687
baeR	hisB	-1.0188569478390537
baeR	hisC	-0.4458427705923223
baeR	hisD	-0.8471385813688823
baeR	hisF	-1.673503645426386
baeR	hisG	-0.6156158237486109
baeR	hisH	-1.4752441635864286
baeR	hisI	-0.387282956386259
baeR	hisJ	-1.5167917361665482
baeR	hisM	-2.2883943336465378
baeR	hisP	-0.380988017007721
baeR	hisQ	-2.021626287528023
baeR	hisS	-1.3847271681740916
baeR	hlpA	0.19477362437965298
baeR	hlyE	1.335644550746893
baeR	hmp	1.0520276855186057
baeR	hofB	0.41361348324939107
baeR	hofM	0.3027475925404392
baeR	hofN	-0.20390927621364213
baeR	hofO	-0.12671931175193568
baeR	hofP	0.4835579121244517
baeR	hokD	-2.087034895087858
baeR	holB	-1.2492990466664626
baeR	holC	-0.22745797468163823
baeR	holD	0.3321963349296505
baeR	holE	-0.3173355468733828
baeR	hpf	-1.243118687007185
baeR	hpt	-1.0626389742064124
baeR	hscA	-0.411745538831155
baeR	hscB	-2.40689923435565
baeR	hscC	0.38771657054494957
baeR	hsdR	-1.0713183760069398
baeR	hsdS	-1.2211719102368104
baeR	hslO	0.6558079988820962
baeR	hslR	2.0102630395868273
baeR	hslU	0.8776064412911477
baeR	hslV	1.2041111028974074
baeR	hspQ	0.9144124561347218
baeR	hsrA	0.4225908172046808
baeR	htgA	0.9651185073688536
baeR	htpG	0.8494518734018447
baeR	htpX	2.008602582678233
baeR	htrE	0.8757331506515437
baeR	htrL	-1.5795551573918134
baeR	hyaA	0.9089654854896234
baeR	hyaB	0.8590424142242821
baeR	hyaC	0.08963542738436729
baeR	hyaD	0.2007058339585587
baeR	hyaE	0.4801451459915301
baeR	hyaF	0.04694239084536515
baeR	hybA	0.423440439176685
baeR	hybB	0.8446506835361451
baeR	hybC	-0.07800781285729919
baeR	hybD	-0.6614843502243335
baeR	hybE	0.5676946719700157
baeR	hybG	-0.4301758380191067
baeR	hybO	0.13705091105099568
baeR	hycA	-2.2092687947943133
baeR	hycB	-0.9727958211697018
baeR	hycC	0.014914815162167732
baeR	hycD	-0.004317005495263297
baeR	hycE	-1.5589476141910459
baeR	hycG	-0.10936884047433862
baeR	hycH	-0.8222834659353222
baeR	hycI	0.0003076580587627033
baeR	hydN	-0.003077074785157625
baeR	hyfC	0.487622630993422
baeR	hyfD	1.5803073470532343
baeR	hyfE	1.347610011947709
baeR	hyfF	0.37142772311836897
baeR	hyfG	1.2850203977111738
baeR	hyfH	1.3569785914628645
baeR	hyfI	0.383164059870183
baeR	hyfJ	0.7763644264657925
baeR	hyfR	0.1451853993945642
baeR	hyi	0.27995618281953594
baeR	hypA	0.4706084773362011
baeR	hypB	0.2982939047100388
baeR	hypC	0.3493199241145099
baeR	hypD	0.3294735020758418
baeR	hypE	-0.760426625535551
baeR	hyuA	1.1990858808282459
baeR	iap	-1.2254590683296807
baeR	ibaG	-1.7993594207036376
baeR	ibpA	4.428515643734629
baeR	ibpB	4.919928802208965
baeR	icd	-0.6784088934200633
baeR	iclR	-1.5971327525065633
baeR	idi	1.2659581723070503
baeR	idnD	1.2524505949973117
baeR	idnK	0.3046379577473926
baeR	idnO	2.069765944725702
baeR	idnR	0.743822364461964
baeR	idnT	1.0855908471505307
baeR	ihfA	-0.6812342108169483
baeR	ileS	0.13006871944852674
baeR	ilvA	0.17307177559888046
baeR	ilvB	-0.5361961585749325
baeR	ilvC	2.2642921617043386
baeR	ilvE	0.2327532941508268
baeR	ilvG_1	2.6317957202407927
baeR	ilvI	-0.13973726932644534
baeR	ilvL	1.395332143916121
baeR	ilvM	1.351087711486517
baeR	ilvN	-0.6066662682210298
baeR	ilvY	1.0677983630043202
baeR	inaA	0.6354245832917845
baeR	infA	-0.6911617499763172
baeR	infB	-2.397162804671806
baeR	insA-1	1.350199791575482
baeR	insA-7	-0.49472637433524674
baeR	insC-1	0.9135621592325173
baeR	insG	-0.05376712992444993
baeR	insH-5	-1.721210746530879
baeR	insJ	-1.0481248712700877
baeR	insL-1	1.6747553226684186
baeR	insN-2	-0.6134655827153058
baeR	insO-2	1.0572799802710433
baeR	intA	0.5607915809162308
baeR	intB	-0.44408031372554246
baeR	intD	-1.389934385641187
baeR	intE	-0.44192436223570114
baeR	intG	0.2047033344188691
baeR	intQ	0.2633153983731313
baeR	intR	0.518957541569838
baeR	intS	-0.0451592010145736
baeR	intZ	-2.597338398853973
baeR	iraD	0.5161921785933448
baeR	iraM	0.6336227879903985
baeR	iraP	-0.5856759017456341
baeR	iscA	-0.4851354675789776
baeR	iscR	-2.3054556831769286
baeR	iscS	-3.2262308626184026
baeR	iscU	-1.9499818338430992
baeR	iscX	-1.1232158280445417
baeR	ispA	-1.1827679953956098
baeR	ispD	-0.2311511772336333
baeR	ispF	-0.4243899736438554
baeR	ispG	-1.1213821296089026
baeR	ispH	-0.814457559281358
baeR	ispU	-2.7823185294206882
baeR	ivbL	-0.15206994824265757
baeR	ivy	2.022693212071222
baeR	katE	0.24814608375535857
baeR	katG	-1.4320530740380681
baeR	kbaY	0.6777839444270162
baeR	kbaZ	-0.5874444220001448
baeR	kbl	1.0333371471142487
baeR	kch	-0.9079846069173989
baeR	kdgK	-0.31144835769017076
baeR	kdgT	1.5909715672434999
baeR	kdpA	0.9620735351440939
baeR	kdpB	0.5413108096259436
baeR	kdpC	0.4133168342022049
baeR	kdpD	1.011809750173547
baeR	kdpE	0.8751963785333288
baeR	kdsA	-0.8687887638777667
baeR	kdsC	0.08559979336241914
baeR	kdsD	-1.034513993918541
baeR	kduD	0.7012179404606285
baeR	kduI	0.11801555844222832
baeR	kefB	0.7978973780568606
baeR	kefC	1.0910367756122235
baeR	kefG	-0.03662403482495666
baeR	kgtP	-2.415787811660529
baeR	kilR	0.7153706479733316
baeR	kptA	0.8562303363573835
baeR	lacA	-1.4278663088199657
baeR	lacI	-2.3713859878700037
baeR	lacZ	-2.2414843345059743
baeR	lamB	1.6045535757212561
baeR	ldcC	1.0354109085867702
baeR	lepA	-2.413672956245685
baeR	lepB	-0.9851655718452396
baeR	leuC	-0.20132348985441387
baeR	leuD	-0.48487414495146114
baeR	leuE	-1.9504928827171895
baeR	leuL	-0.6942008128486915
baeR	leuO	0.4649754521945021
baeR	leuS	-0.3708841510740191
baeR	lexA	-0.1754879243338766
baeR	lfhA	0.6274376085557568
baeR	lgt	-1.1531654625985943
baeR	lhgO	1.0799268569278233
baeR	lhr	0.43785663789003487
baeR	ligA	0.2632830034990335
baeR	ligB	0.5289302268730255
baeR	ligT	0.1494080466480584
baeR	lipA	-0.8651381205154282
baeR	lipB	-0.7403608575022272
baeR	lit	-0.36835669922355785
baeR	livF	-0.03231734910613388
baeR	livG	-0.7851305845397182
baeR	livH	0.5571732131106983
baeR	livK	-0.21266847374109463
baeR	livM	-0.0010987692866247702
baeR	lldD	0.8765447109510583
baeR	lldP	1.1241053397235719
baeR	lldR	1.5140175989272247
baeR	lnt	-0.40762830755357315
baeR	lolA	-0.5490818544860794
baeR	lolB	-0.22345584298589147
baeR	lolC	-2.4817817729597977
baeR	lolD	-0.19370683055744647
baeR	lolE	-1.0936694268173486
baeR	lomR_1	-0.657802101252658
baeR	lomR_2	-0.17978501172505068
baeR	lon	0.9801266606894894
baeR	lpcA	-0.26307837662162453
baeR	lpd	-0.6219968766350593
baeR	lplA	-0.04017362162633286
baeR	lpoA	0.29147750057235633
baeR	lpoB	-0.23409859535381436
baeR	lptA	-1.388229982129556
baeR	lptB	-0.7506102491673302
baeR	lptC	-1.1313544927812005
baeR	lptD	-2.1516795557128106
baeR	lptE	-0.8859157600891046
baeR	lptF	-0.8308758998274854
baeR	lptG	-1.1814370840017778
baeR	lpxA	-0.991953020888898
baeR	lpxB	-0.29285153039664535
baeR	lpxC	0.6413097955827047
baeR	lpxL	1.2572281150937044
baeR	lpxM	-0.9782542295321591
baeR	lpxP	-1.1599594846368944
baeR	lpxT	-0.039913711560079564
baeR	lrhA	-0.5590270007141589
baeR	lrp	-1.6407168600529725
baeR	lsrA	0.25958637265466744
baeR	lsrB	0.46289554212969003
baeR	lsrC	1.3046222665434468
baeR	lsrK	1.4079951293980675
baeR	luxS	-0.6246483088371839
baeR	lysA	-0.1301897442166057
baeR	lysC	-2.464114069641595
baeR	lysP	-2.3169828040768574
baeR	lysR	-0.3275746959808346
baeR	lysS	-1.445473515566386
baeR	lysU	0.5113974835031811
baeR	lyxK	2.090386689227608
baeR	macA	1.1556406608231338
baeR	macB	2.1434901041306276
baeR	maeA	-0.6006457543722904
baeR	maeB	-0.07079944133605319
baeR	mak	0.7931109146967174
baeR	malE	1.4496496787067799
baeR	malF	1.6650221265913454
baeR	malG	2.0806460317966917
baeR	malK	1.5803347518025332
baeR	malM	0.8281000298319316
baeR	malQ	0.3355573191815849
baeR	malS	1.9070244747575262
baeR	malT	-0.7222524461175476
baeR	malY	-0.6136462171599563
baeR	malZ	1.3168559479803719
baeR	manA	0.4072690007328598
baeR	manX	-0.3968047623439241
baeR	manZ	-0.9907432238258811
baeR	map	-0.8355723098977187
baeR	marA	3.8725892598532594
baeR	marB	1.0285817576701164
baeR	marR	2.667540715598243
baeR	matP	1.2115573952682115
baeR	mazF	-0.765678746804756
baeR	mazG	-0.16989695422684767
baeR	mcbA	0.5420825471760826
baeR	mcbR	0.5384291201941215
baeR	mcrA	-0.2343889673774687
baeR	mcrB	0.2820050430336279
baeR	mcrC	0.7034488007607069
baeR	mcrD	-0.047913717117848954
baeR	mdaB	0.7031792034667761
baeR	mdfA	-0.21169330921907206
baeR	mdh	-0.25684608475880394
baeR	mdlA	0.616226571707017
baeR	mdlB	-0.3150223823719278
baeR	mdoC	-0.8915362179751478
baeR	mdoD	-0.756021002168689
baeR	mdoG	-0.5105338976323922
baeR	mdoH	-2.344280632302086
baeR	mdtA	3.633713988254355
baeR	mdtB	1.9653512950705603
baeR	mdtC	1.600592120260563
baeR	mdtD	1.9357619011099647
baeR	mdtE	0.9821901313150525
baeR	mdtG	0.4843849752605918
baeR	mdtI	0.4049363759800072
baeR	mdtJ	0.8075238494077848
baeR	mdtK	-0.1908951356105926
baeR	mdtL	1.527643735391984
baeR	mdtM	1.1138823717492239
baeR	mdtQ	-0.7564423098300106
baeR	melA	1.1811432246556453
baeR	melB	1.038308709491222
baeR	menA	-0.4151717052570007
baeR	menB	-0.22545895689501388
baeR	menC	0.1783861323210877
baeR	menE	0.5123938383544006
baeR	menF	-0.16197659767678294
baeR	menH	-0.9108693776205203
baeR	mepA	-1.5164495959985276
baeR	metB	-2.3992914830035597
baeR	metC	-1.2948930461412755
baeR	metE	-0.644948477944413
baeR	metF	-1.377985807861575
baeR	metH	-0.4731155007360501
baeR	metI	-0.1366412428814559
baeR	metJ	-1.5357977079776806
baeR	metL	-1.0853415982015127
baeR	mfd	0.2237081848932586
baeR	mgsA	0.4403436010955548
baeR	mgtA	0.13317295821932823
baeR	mhpA	-2.283778008006044
baeR	mhpB	-2.2612953532277227
baeR	mhpC	-2.0152331587705303
baeR	mhpD	-2.3440106695842124
baeR	mhpE	-2.292629829836251
baeR	mhpF	-2.1131003160072845
baeR	mhpR	-2.0417193160442006
baeR	mhpT	0.940899577192154
baeR	miaA	0.7689448545143204
baeR	miaB	-2.2072297097081415
baeR	minC	-0.25097990808545095
baeR	minD	-1.6599356822502012
baeR	minE	-0.9044477872256489
baeR	mioC	-2.0969129428082187
baeR	mipA	-1.2511868391103442
baeR	mlaD	-0.18164548047238346
baeR	mlaE	-0.9845284483441291
baeR	mlaF	-0.7903227497543505
baeR	mliC	-0.5257324867112585
baeR	mltA	-0.9082607529166261
baeR	mltB	0.8836933134961642
baeR	mltC	0.20157860174376416
baeR	mltD	-2.2449202518788707
baeR	mltF	-0.03463939437646293
baeR	mmuP	0.93682247069583
baeR	mnaT	0.11780718228395115
baeR	mngA	1.4728142046323738
baeR	mngB	0.4481983520514489
baeR	mnmA	-0.7462914034650163
baeR	mnmC	0.4159612453820368
baeR	mnmG	-0.5581160905580907
baeR	mntH	-0.3698547964132461
baeR	mntP	0.2729863861647537
baeR	mntR	-1.6915578202211645
baeR	moaC	0.3508997333491192
baeR	moaD	0.8998449750486438
baeR	moaE	-0.1431973419088645
baeR	mobA	0.9930392926807431
baeR	mobB	1.174202744448089
baeR	mocA	0.22254485085425463
baeR	modA	-0.11552649123696543
baeR	modB	1.710275418281861
baeR	modC	-0.35166534001451366
baeR	modE	-0.9341893939076477
baeR	modF	1.018247775625159
baeR	moeB	0.12449209082135607
baeR	mog	-0.19011142273836865
baeR	mokB	-0.45721685307122234
baeR	molR_1	-0.3728098396999959
baeR	molR_2	1.7477264011932685
baeR	molR_3	0.9023249332769698
baeR	motB	-0.30299666288158167
baeR	mpaA	-0.6589929134824798
baeR	mpl	0.3097168647872654
baeR	mppA	-0.8324945569071511
baeR	mprA	-0.26961411021362447
baeR	mqsA	-0.24977980589777432
baeR	mraY	-1.6643265836371302
baeR	mraZ	0.08486119581368508
baeR	mrcA	-1.2749279342947417
baeR	mrcB	-0.2331771714245613
baeR	mrdA	-0.18256160441925137
baeR	mrdB	-0.6854948878729131
baeR	mreB	-0.7265809607870253
baeR	mreC	-1.724700978560106
baeR	mreD	-1.7572057462808026
baeR	mrp	-1.6775299331637827
baeR	mrr	0.8717250875529806
baeR	msbA	-1.281809723135878
baeR	mscK	-0.15475534793598736
baeR	mscL	-0.8098810806214717
baeR	mscS	0.656173768833718
baeR	msrA	0.3720188799054081
baeR	msrB	-2.851408413412844
baeR	msrC	-1.1476972193272994
baeR	msyB	0.9587234831911579
baeR	mtfA	-1.0671476693115345
baeR	mtgA	-0.5919781676582015
baeR	mtlA	0.6905162219917391
baeR	mtlD	-0.5258891634155417
baeR	mtlR	-0.13203872952194048
baeR	mtn	-1.4491765865087969
baeR	mukE	-0.4458298274349744
baeR	mukF	-1.193322132739274
baeR	murA	-0.06749201909848318
baeR	murB	-1.5521132669779254
baeR	murC	-1.5181824772568095
baeR	murD	-1.15352583154163
baeR	murF	-0.9603584668949449
baeR	murG	-1.4107090265063889
baeR	murI	-1.6971427177637983
baeR	murJ	0.33176492258117424
baeR	murQ	0.2083351385292506
baeR	mutL	-1.1247499776438654
baeR	mutS	0.5039904812589759
baeR	mutY	0.4009015945213666
baeR	mzrA	-1.6211155818481413
baeR	nac	-2.80303389336805
baeR	nadC	-0.6301809283375582
baeR	nadD	0.37899781301837127
baeR	nadE	-0.98727912674701
baeR	nadK	-0.9737160193584891
baeR	nadR	-0.34811027801596933
baeR	nagA	0.27681220748201313
baeR	nagB	0.15924515609655343
baeR	nagC	-0.11557255073871833
baeR	nagD	0.5330437652510863
baeR	nagE	1.2168094286008846
baeR	nagK	-1.2180899219452248
baeR	nagZ	0.4953243771160559
baeR	nanC	0.32261782362244745
baeR	nanE	1.282061124590096
baeR	nanK	0.21027145733282412
baeR	nanR	0.8113517915133271
baeR	nanS	0.15658924409714636
baeR	nanT	0.8454985514165606
baeR	napA	0.5526839879199794
baeR	napB	-0.3935533066309939
baeR	napC	0.17149466110108408
baeR	napD	0.4092888739254677
baeR	napF	0.8759984717277459
baeR	napH	0.2168108207680805
baeR	narG	0.6803356509929015
baeR	narH	0.34185269771865656
baeR	narK	0.6469851711934552
baeR	narP	-2.069036677356387
baeR	narQ	-0.9859721845590266
baeR	narV	0.9014249062475073
baeR	narW	0.3459346517084302
baeR	narX	-0.8524329109105154
baeR	narZ	-0.34415923126215586
baeR	ndh	-3.57907541523455
baeR	ndk	-1.0115339229778213
baeR	nei	0.5680796283061269
baeR	nemA	-0.8222565084071075
baeR	nemR	0.44120208790351073
baeR	nepI	0.6276602027884433
baeR	nfo	-0.9470263791999507
baeR	nfrA	-0.1661114224469164
baeR	nfsA	1.3465470739991945
baeR	nfsB	0.6119140300459678
baeR	nfuA	-0.05415270193945489
baeR	nhaA	0.05434612984114223
baeR	nhaB	-0.3891298025852853
baeR	nhoA	-0.7465731400692621
baeR	nikA	0.07560439050041777
baeR	nikB	0.9992441110599389
baeR	nikC	0.6518832805320857
baeR	nikD	0.6366669265216705
baeR	nikE	0.13478843613361408
baeR	nikR	-0.4104015657780167
baeR	ninE	0.7652930231032831
baeR	nirB	1.0453468533671162
baeR	nirD	0.2293976189704023
baeR	nlpA	-0.565079126880637
baeR	nlpC	-1.3013533168645952
baeR	nlpD	-0.3956467055659621
baeR	nlpE	-1.244471767844227
baeR	nlpI	-0.5757663551503921
baeR	nohA	1.5224017310574474
baeR	norR	0.2736398384784563
baeR	norW	0.35666644581056994
baeR	nrdA	-2.5472279108401366
baeR	nrdB	-1.885456477340435
baeR	nrdE	-0.17309756087901695
baeR	nrdF	0.864660467447374
baeR	nrdG	-0.5426089469218344
baeR	nrdH	1.9965416394701543
baeR	nrdI	0.01297254762304235
baeR	nrfA	1.0780759694856612
baeR	nrfB	1.6006550915027622
baeR	nrfC	0.764407887568619
baeR	nrfD	1.4205923745062723
baeR	nrfE	1.5825326643497823
baeR	nrfF	1.1082018640532307
baeR	nrfG	1.4717126258780882
baeR	nsrR	-3.066488652944179
baeR	nth	-1.5084734241284963
baeR	nudB	-0.4013741372794562
baeR	nudC	0.15096467750525455
baeR	nudE	-2.705754223361115
baeR	nudF	-1.22861631125962
baeR	nudG	-0.24077938238330102
baeR	nudI	0.6308213420890025
baeR	nudJ	-0.8413555925894468
baeR	nudL	-0.29950879062294455
baeR	nuoA	-1.436833040742746
baeR	nuoB	-1.3756238297972194
baeR	nuoG	0.6553626858200985
baeR	nuoH	0.906765620189855
baeR	nuoI	0.41240364113823474
baeR	nuoK	0.7202778197790627
baeR	nuoL	1.2981611533899287
baeR	nuoM	-1.114449507370819
baeR	nuoN	-0.09578863629158274
baeR	nupC	-2.0219142572087154
baeR	nupG	1.2179409798461085
baeR	nupX	0.3183912756005236
baeR	nusA	-1.455475072731095
baeR	nusG	-2.1331769216044183
baeR	obgE	-1.7749907764694863
baeR	ogt	-0.7585152322258445
baeR	ompA	0.2532564373088368
baeR	ompF	-4.260202534538636
baeR	ompG	1.0400431389370148
baeR	ompL	2.2038998441719615
baeR	ompN	0.5746831410059103
baeR	ompR	0.8601508736412136
baeR	ompW	-1.4936402238221373
baeR	ompX	0.7150996687253601
baeR	orn	-0.2505288686707902
baeR	osmB	2.0292906988706236
baeR	osmC	0.39940085336854236
baeR	osmF	0.17156768437182757
baeR	osmY	-0.3678855260621494
baeR	otsA	-0.7785058632701336
baeR	otsB	-0.5993205663640797
baeR	oxc	0.8491728283220564
baeR	oxyR	-0.36206629091643533
